1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,11111111111111116;0,11111111111111116;9;0;8;0;7;0;6;1;0,42407407407407405;0,1;9;0,125;8;0,08333333333333333;7;0,2222222222222222;6;true;true
1;0,5;0,5;2;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;true;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,8181818181818182;0,5454545454545454;11;0,2857142857142857;7;1;1;0;0;1;0,7757575757575758;0,6166666666666667;11;0,25;7;0;1;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,6;5;0,6666666666666667;3;0;0;0;0;1;1,2666666666666666;0,6666666666666666;5;1;3;0;0;0;0;false;false
1;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5;0,25;8;0,5;4;0;1;0;0;1;0,75;0,5;8;0,5;4;0;1;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,6666666666666666;0;3;0,5;2;1;1;0;0;1;1,1666666666666665;0,5;3;1;2;0;1;0;0;true;false
1;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;true;true
1;0,5714285714285714;0,5714285714285714;7;0;4;0;2;0;1;1;0,6428571428571428;0,5;7;0,25;4;0;2;0;1;true;true
1;1,6666666666666667;1;6;1;3;1;1;0;0;1;1,4444444444444444;0,9444444444444444;6;1;3;0;1;0;0;false;false
1;1;0,6;5;0,6666666666666667;3;0;0;0;0;1;1,2666666666666666;0,6666666666666666;5;1;3;0;0;0;0;false;false
1;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;true;true
1;1,25;0,75;8;0,4285714285714286;7;1;1;0;0;1;1,2083333333333333;0,625;8;0,6666666666666666;7;0;1;0;0;false;false
1;0,8333333333333333;0,5;6;0,6666666666666667;3;0;1;0;0;1;1,3333333333333335;0,8333333333333334;6;1;3;0;1;0;0;true;false
1;1,3333333333333333;1;3;1;1;0;0;0;0;1;0,5;0,5;3;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,8;0,5;10;0,5;6;0;1;0;0;1;0,56;0,36;10;0,3333333333333333;6;0;1;0;0;true;true
1;0,5555555555555555;0,4444444444444444;9;0,19999999999999996;5;0;2;0;0;1;0,6722222222222223;0,45;9;0;5;1;2;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;1;0,5;2;1;1;0;0;0;0;1;1;1;2;0;1;0;0;0;0;false;false
1;0,5454545454545454;0,36363636363636365;11;0,2857142857142857;7;0;2;0;1;1;1,3053030303030304;0,5666666666666667;11;0,875;7;1;2;0;1;true;false
1;0,5625;0,5;16;0,19999999999999996;5;0;0;0;0;1;0,6848958333333334;0,5546875;16;0,4166666666666667;5;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5714285714285714;0,4285714285714286;7;0,5;2;0;0;0;0;1;0,6190476190476191;0,3333333333333333;7;1;2;0;0;0;0;true;true
1;0,75;0,5;4;1;1;0;0;0;0;1;0,5;0,5;4;0;1;0;0;0;0;true;true
1;1;1;2;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;false;false
1;0;0;3;0;2;0;0;0;0;1;0,5;0,5;3;0;2;0;0;0;0;true;true
1;0,25;0,25;4;0;3;0;2;0;1;1;0,5;0,5;4;0;3;0;2;0;1;true;true
1;0,5555555555555556;0,33333333333333337;9;0,6666666666666667;3;0;0;0;0;1;0,5166666666666666;0,35;9;0,5;3;0;0;0;0;true;true
1;0,5;0,5;2;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0,5;0,5;2;0;1;0;0;0;0;1;1;1;2;0;1;0;0;0;0;true;false
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,6666666666666667;3;0;2;1;1;0;0;1;1;1;3;0;2;0;1;0;0;false;false
1;0,8;0,6;5;0,25;4;0;3;0;2;1;2,2666666666666666;0,6666666666666666;5;0,75;4;1;3;1;2;true;false
1;0,33333333333333337;0,33333333333333337;6;0;3;0;1;0;0;1;0,75;0,5;6;0,5;3;0;1;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;1,4444444444444446;0,33333333333333337;9;0,4285714285714286;7;1;5;0,6666666666666667;3;1;0,8092592592592593;0,3;9;0,4166666666666667;7;0,3333333333333333;5;0;3;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,5;1;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;false;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;1,5;1;2;1;1;0;0;0;0;1;1;1;2;0;1;0;0;0;0;false;false
1;0,625;0,5;8;0,33333333333333337;3;0;0;0;0;1;0,75;0,375;8;1;3;0;0;0;0;true;true
1;1,1;0,6;10;0,2857142857142857;7;0,4;5;0,33333333333333337;3;1;1,66;0,76;10;0,5;7;0,5;5;1;3;false;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5;0,5;4;0;3;0;2;0;1;1;1;0,5;4;0;3;1;2;0;1;true;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5555555555555556;0,5555555555555556;9;0;4;0;1;0;0;1;0,4;0,4;9;0;4;0;1;0;0;true;true
1;0,25;0,25;4;0;1;0;0;0;0;1;0,5;0,5;4;0;1;0;0;0;0;true;true
1;0,6000000000000001;0,4;5;0,5;2;0;0;0;0;1;0,3333333333333333;0,3333333333333333;5;0;2;0;0;0;0;true;true
1;0,33333333333333337;0,33333333333333337;6;0;3;0;1;0;0;1;0,9166666666666666;0,6666666666666666;6;0,5;3;0;1;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,6666666666666667;0,6666666666666667;3;0;0;0;0;0;0;1;0,5;0,5;3;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,5;2;1;1;0;0;0;0;1;1;1;2;0;1;0;0;0;0;false;false
1;1,3333333333333333;0,33333333333333337;3;1;2;1;1;0;0;1;1,1666666666666665;0,5;3;1;2;0;1;0;0;false;false
1;2,3333333333333335;0,6666666666666667;6;0,6;5;1;4;1;3;1;1,4444444444444444;0,4444444444444444;6;0,5;5;0,5;4;0,5;3;false;false
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5;0;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;1,4999999999999998;0,5;6;0,5;4;0,6666666666666667;3;1;2;1;1,3611111111111112;0,4444444444444444;6;1;4;0,5;3;0;2;false;false
1;1;0,6;5;1;2;0;0;0;0;1;0,5;0,5;5;0;2;0;0;0;0;false;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0,625;0,5;8;0,16666666666666663;6;0;3;0;1;1;0,8958333333333334;0,625;8;0,1111111111111111;6;0,5;3;0;1;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,6;0,6;5;0;1;0;0;0;0;1;0,8333333333333334;0,8333333333333334;5;0;1;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,5;1;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,375;0,75;8;0,6666666666666667;6;0;4;0,5;2;1;1,4583333333333333;0,75;8;0,4444444444444444;6;0,25;4;1;2;false;false
1;0,888888888888889;0,6666666666666667;9;0,25;8;0;6;0;4;1;0,8129629629629629;0,35;9;0,3125;8;0,1111111111111111;6;0,25;4;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;1,5;1;4;1;2;0;0;0;0;1;0,75;0,25;4;1;2;0;0;0;0;false;true
1;1,3333333333333333;1;3;1;1;0;0;0;0;1;0,5;0,5;3;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,25;1;4;0,5;2;0;0;0;0;1;0,75;0,75;4;0;2;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;2;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5;0,5;2;0;1;0;0;0;0;1;1;1;2;0;1;0;0;0;0;true;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;2;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,42857142857142855;0,2857142857142857;7;0,5;2;0;0;0;0;1;0,7023809523809523;0,4166666666666667;7;1;2;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,5;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,8333333333333333;0,5;12;0,375;8;0,19999999999999996;5;0;2;1;0,9999999999999999;0,3055555555555556;12;0,375;8;0,6666666666666666;5;1;2;true;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,0000000000000002;0,4;10;0,25;8;0,75;4;1;1;1;0,8999999999999999;0,3;10;0,375;8;0,75;4;0;1;false;true
1;0,5;0,5;4;0;1;0;0;0;0;1;0,25;0,25;4;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,5;4;0,5;2;1;1;0;0;1;0,5;0,5;4;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;2;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,6;5;0,6666666666666667;3;0;0;0;0;1;1,2666666666666666;0,6666666666666666;5;1;3;0;0;0;0;false;false
1;0,33333333333333337;0,33333333333333337;3;0;1;0;0;0;0;1;0;0;3;0;1;0;0;0;0;true;true
1;0,2857142857142857;0,2857142857142857;7;0;4;0;2;0;1;1;0,5595238095238095;0,4166666666666667;7;0,25;4;0;2;0;1;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;2;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,1333333333333333;0,5333333333333333;15;0,3076923076923077;13;0,375;8;0,5;4;1;0,9813492063492064;0,44642857142857145;15;0,30952380952380953;13;0,375;8;0,25;4;false;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0,9166666666666666;0,5;12;0,30000000000000004;10;0,16666666666666663;6;0,5;2;1;1,5361111111111112;0,5972222222222222;12;0,46;10;0,7777777777777778;6;1;2;true;false
1;0,875;0,375;8;0,4;5;0,5;2;1;1;1;1,2916666666666665;0,625;8;0,6666666666666666;5;1;2;0;1;true;false
1;0,5;0,5;4;0;2;0;1;0;0;1;0,75;0,75;4;0;2;0;1;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5555555555555556;0,33333333333333337;9;0,5;4;0;0;0;0;1;0,5722222222222222;0,35;9;0,5;4;0;0;0;0;true;true
1;1;0,33333333333333337;3;0,5;2;1;1;0;0;1;0;0;3;0;2;0;1;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,6;5;1;2;0;0;0;0;1;0,9;0,5;5;1;2;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,7777777777777777;0,4444444444444444;9;0,4285714285714286;7;0;3;0;1;1;1,0574074074074074;0,4;9;0,4166666666666667;7;1;3;0;1;true;false
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,9999999999999998;0,5714285714285714;7;0,19999999999999996;5;0,25;4;0,5;2;1;1,9404761904761907;0,75;7;0,6666666666666666;5;0,75;4;1;2;true;false
1;1,3333333333333333;1;3;1;1;0;0;0;0;1;0,5;0,5;3;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,5833333333333333;0,41666666666666663;12;0,125;8;0,19999999999999996;5;0;2;1;0,7777777777777777;0,3888888888888889;12;0,375;8;0,3333333333333333;5;0;2;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,2142857142857142;0,5;14;0,41666666666666663;12;0,4285714285714286;7;0,6666666666666667;3;1;1,0348639455782314;0,46938775510204084;14;0,4166666666666667;12;0,4166666666666667;7;0;3;false;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1,1500000000000001;0,7;20;0,6;10;0,5;4;1;1;1;0,48500000000000004;0,265;20;0,44;10;0;4;0;1;false;true
1;0,5;0,5;4;0;3;0;2;0;1;1;1;1;4;0;3;0;2;0;1;true;false
1;0,6;0,5;10;0,16666666666666663;6;0;2;0;1;1;0,66;0,46;10;0,3333333333333333;6;0;2;0;1;true;true
1;1,2000000000000002;0,48;25;0,36363636363636365;22;0,5714285714285714;14;0,2857142857142857;7;1;1,2552514152514151;0,5673076923076923;25;0,47520661157024796;22;0,37755102040816324;14;0,20833333333333334;7;false;false
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,875;0,5;8;0,6;5;0;1;0;0;1;1,25;0,625;8;1;5;0;1;0;0;true;false
1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0,75;0,75;4;0;0;0;0;0;0;1;0,5;0,5;4;0;0;0;0;0;0;true;true
1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;false;true
1;0,33333333333333337;0,33333333333333337;3;0;0;0;0;0;0;1;0,5;0,5;3;0;0;0;0;0;0;true;true
1;0,5555555555555556;0,2222222222222222;9;0,125;8;0,1428571428571429;7;0,16666666666666663;6;1;0,5796296296296297;0,2;9;0,1875;8;0,08333333333333333;7;0,2222222222222222;6;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;1;0,5;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;false;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
1;0;0;9;0;8;0;7;0;6;1;0,3055555555555555;0;9;0,1875;8;0,08333333333333333;7;0,1111111111111111;6;true;true
1;0,5;0;2;1;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;true;true
1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;true;true
